time,OBV
2004-05-31 21:00:00+00:00,-52
2004-06-30 21:00:00+00:00,-104
2004-07-31 21:00:00+00:00,-158
2004-08-31 21:00:00+00:00,-210
2004-09-30 21:00:00+00:00,-262
2004-10-31 22:00:00+00:00,-208
2004-11-30 22:00:00+00:00,-262
2004-12-31 22:00:00+00:00,-1088314
2005-01-31 22:00:00+00:00,-2123921
2005-02-28 22:00:00+00:00,-961660
2005-03-31 22:00:00+00:00,-2092442
2005-04-30 21:00:00+00:00,-3198092
2005-05-31 21:00:00+00:00,-4505990
2005-06-30 21:00:00+00:00,-5808959
2005-07-31 21:00:00+00:00,-4472188
2005-08-31 21:00:00+00:00,-5817771
2005-09-30 21:00:00+00:00,-4614416
2005-10-31 22:00:00+00:00,-6001046
2005-11-30 22:00:00+00:00,-4741497
2005-12-31 22:00:00+00:00,-5554430
2006-01-31 22:00:00+00:00,-5207252
2006-02-28 22:00:00+00:00,-4768206
2006-03-31 22:00:00+00:00,-5139572
2006-04-30 21:00:00+00:00,-4445050
2006-05-31 21:00:00+00:00,-3831628
2006-06-30 21:00:00+00:00,-4408396
2006-07-31 21:00:00+00:00,-3769604
2006-08-31 21:00:00+00:00,-3193765
2006-09-30 21:00:00+00:00,-3738886
2006-10-31 22:00:00+00:00,-3147925
2006-11-30 22:00:00+00:00,-3765609
2006-12-31 22:00:00+00:00,-3050648
2007-01-31 22:00:00+00:00,-3672838
2007-02-28 22:00:00+00:00,-4383432
2007-03-31 21:00:00+00:00,-5077111
2007-04-30 21:00:00+00:00,-5910700
2007-05-31 21:00:00+00:00,-6592175
2007-06-30 21:00:00+00:00,-5913492
2007-07-31 21:00:00+00:00,-4924982
2007-08-31 21:00:00+00:00,-5689491
2007-09-30 21:00:00+00:00,-6749683
2007-10-31 21:00:00+00:00,-5377129
2007-11-30 22:00:00+00:00,-6316984
2007-12-31 22:00:00+00:00,-7681886
2008-01-31 22:00:00+00:00,-8906802
2008-02-29 22:00:00+00:00,-7641678
2008-03-31 21:00:00+00:00,-9089578
2008-04-30 21:00:00+00:00,-10300191
2008-05-31 21:00:00+00:00,-9072391
2008-06-30 21:00:00+00:00,-7627599
2008-07-31 21:00:00+00:00,-6101408
2008-08-31 21:00:00+00:00,-4012151
2008-09-30 21:00:00+00:00,-1144551
2008-10-31 21:00:00+00:00,-4120361
2008-11-30 22:00:00+00:00,-6764535
2008-12-31 22:00:00+00:00,-4091427
2009-01-31 22:00:00+00:00,-6335032
2009-02-28 22:00:00+00:00,-9011589
2009-03-31 21:00:00+00:00,-11481718
2009-04-30 21:00:00+00:00,-14412952
2009-05-31 21:00:00+00:00,-12257186
2009-06-30 21:00:00+00:00,-13606531
2009-07-31 21:00:00+00:00,-14741176
2009-08-31 21:00:00+00:00,-15894959
2009-09-30 21:00:00+00:00,-14711271
2009-10-31 21:00:00+00:00,-15854477
2009-11-30 22:00:00+00:00,-14926271
2009-12-31 22:00:00+00:00,-13925383
2010-01-31 22:00:00+00:00,-14787972
2010-02-28 22:00:00+00:00,-15282998
2010-03-31 21:00:00+00:00,-15679551
2010-04-30 21:00:00+00:00,-14665528
2010-05-31 21:00:00+00:00,-13838675
2010-06-30 21:00:00+00:00,-14433084
2010-07-31 21:00:00+00:00,-14947699
2010-08-31 21:00:00+00:00,-15387522
2010-09-30 21:00:00+00:00,-14879382
2010-10-31 21:00:00+00:00,-15453771
2010-11-30 22:00:00+00:00,-15892631
2010-12-31 22:00:00+00:00,-15437044
2011-01-31 22:00:00+00:00,-15750125
2011-02-28 22:00:00+00:00,-16146567
2011-03-31 21:00:00+00:00,-16455702
2011-04-30 21:00:00+00:00,-15961041
2011-05-31 21:00:00+00:00,-16466384
2011-06-30 21:00:00+00:00,-16884487
2011-07-31 21:00:00+00:00,-16139281
2011-08-31 21:00:00+00:00,-15480501
2011-09-30 21:00:00+00:00,-16151864
2011-10-31 21:00:00+00:00,-16797867
2011-11-30 22:00:00+00:00,-17200561
2011-12-31 22:00:00+00:00,-17509135
2012-01-31 22:00:00+00:00,-17794757
2012-02-29 22:00:00+00:00,-17505182
2012-03-31 21:00:00+00:00,-17249104
2012-04-30 21:00:00+00:00,-16909499
2012-05-31 21:00:00+00:00,-17296879
2012-06-30 21:00:00+00:00,-17587501
2012-07-31 21:00:00+00:00,-17358313
2012-08-31 21:00:00+00:00,-17129744
2012-09-30 21:00:00+00:00,-17362757
2012-10-31 21:00:00+00:00,-17543683
2012-11-30 22:00:00+00:00,-16922842
2012-12-31 22:00:00+00:00,-18338493
2013-01-31 22:00:00+00:00,-21230779
2013-02-28 22:00:00+00:00,-24866537
2013-03-31 21:00:00+00:00,-22291451
2013-04-30 21:00:00+00:00,-19187012
2013-05-31 21:00:00+00:00,-15733583
2013-06-30 21:00:00+00:00,-12392617
2013-07-31 21:00:00+00:00,-9587390
2013-08-31 21:00:00+00:00,-11754888
2013-09-30 21:00:00+00:00,-13876281
2013-10-31 21:00:00+00:00,-11728740
2013-11-30 22:00:00+00:00,-9669707
2013-12-31 22:00:00+00:00,-7378618
2014-01-31 22:00:00+00:00,-9202369
2014-02-28 22:00:00+00:00,-10897389
2014-03-31 21:00:00+00:00,-9396071
2014-04-30 21:00:00+00:00,-10887941
2014-05-31 21:00:00+00:00,-9534801
2014-06-30 21:00:00+00:00,-8217868
2014-07-31 21:00:00+00:00,-8754143
2014-08-31 21:00:00+00:00,-8274740
2014-09-30 21:00:00+00:00,-9066657
2014-10-31 21:00:00+00:00,-8351693
2014-11-30 22:00:00+00:00,-7686991
2014-12-31 22:00:00+00:00,-6799651
2015-01-31 22:00:00+00:00,-6094133
2015-02-28 22:00:00+00:00,-7046828
2015-03-31 21:00:00+00:00,-7991012
2015-04-30 21:00:00+00:00,-7206082
2015-05-31 21:00:00+00:00,-6506858
2015-06-30 21:00:00+00:00,-5814748
2015-07-31 21:00:00+00:00,-4986624
2015-08-31 21:00:00+00:00,-5643940
2015-09-30 21:00:00+00:00,-5023781
2015-10-31 21:00:00+00:00,-5543733
2015-11-30 22:00:00+00:00,-8410281
2015-12-31 22:00:00+00:00,-13746533
2016-01-31 22:00:00+00:00,-18966924
2016-02-29 22:00:00+00:00,-23354695
2016-03-31 21:00:00+00:00,-19291805
2016-04-30 21:00:00+00:00,-15518708
2016-05-31 21:00:00+00:00,-20453606
2016-06-30 21:00:00+00:00,-24633831
2016-07-31 21:00:00+00:00,-21264053
2016-08-31 21:00:00+00:00,-24624584
2016-09-30 21:00:00+00:00,-28083796
2016-10-31 21:00:00+00:00,-22922968
2016-11-30 22:00:00+00:00,-19431357
2016-12-31 22:00:00+00:00,-24230885
2017-01-31 22:00:00+00:00,-27804319
2017-02-28 22:00:00+00:00,-23780815
2017-03-31 21:00:00+00:00,-20437248
2017-04-30 21:00:00+00:00,-15981604
2017-05-31 21:00:00+00:00,-20161861
2017-06-30 21:00:00+00:00,-24387951
2017-07-31 21:00:00+00:00,-28604905
2017-08-31 21:00:00+00:00,-24406352
2017-09-30 21:00:00+00:00,-20560886
2017-10-31 21:00:00+00:00,-16904047
2017-11-30 22:00:00+00:00,-20024430
2017-12-31 22:00:00+00:00,-15756855
2018-01-31 22:00:00+00:00,-10882525
2018-02-28 22:00:00+00:00,-6309076
2018-03-31 21:00:00+00:00,-2672455
2018-04-30 21:00:00+00:00,-7911776
2018-05-31 21:00:00+00:00,-3177387
2018-06-30 21:00:00+00:00,-8071192
2018-07-31 21:00:00+00:00,-3113340
2018-08-31 21:00:00+00:00,1317252
2018-09-30 21:00:00+00:00,7719497
2018-10-31 21:00:00+00:00,1370035
2018-11-30 22:00:00+00:00,7362657
2018-12-31 22:00:00+00:00,1396435
2019-01-31 22:00:00+00:00,6862141
2019-02-28 22:00:00+00:00,497379
2019-03-31 21:00:00+00:00,5350517
2019-04-30 21:00:00+00:00,319858
2019-05-31 21:00:00+00:00,-5183497
2019-06-30 21:00:00+00:00,-9849977
2019-07-31 21:00:00+00:00,-1572149
2019-08-31 21:00:00+00:00,4609716
2019-09-30 21:00:00+00:00,11840356
2019-10-31 21:00:00+00:00,16528211
2019-11-30 22:00:00+00:00,11482754
2019-12-31 22:00:00+00:00,17215459
2020-01-31 22:00:00+00:00,11033109
2020-02-29 22:00:00+00:00,26001960
2020-03-31 21:00:00+00:00,15927341
2020-04-30 21:00:00+00:00,7593727
2020-05-31 21:00:00+00:00,-2844408
2020-06-30 21:00:00+00:00,4465400
2020-07-31 21:00:00+00:00,-1903917
2020-08-31 21:00:00+00:00,-9273762
2020-09-30 21:00:00+00:00,-1983986
2020-10-31 21:00:00+00:00,-9207208
2020-11-30 22:00:00+00:00,-15221042
2020-12-31 22:00:00+00:00,-8487602
2021-01-31 22:00:00+00:00,-2259417
2021-02-28 22:00:00+00:00,4846175
2021-03-31 21:00:00+00:00,460387
2021-04-30 21:00:00+00:00,5418245
2021-05-31 21:00:00+00:00,9711565
2021-06-30 21:00:00+00:00,13524774
2021-07-31 21:00:00+00:00,10963599
2021-08-31 21:00:00+00:00,7660647
2021-09-30 21:00:00+00:00,2398014
2021-10-31 21:00:00+00:00,8297640
2021-11-30 22:00:00+00:00,2678925
2021-12-31 22:00:00+00:00,9387698
2022-01-31 22:00:00+00:00,1972925
2022-02-28 22:00:00+00:00,-6971255
2022-03-31 21:00:00+00:00,-370664
2022-04-30 21:00:00+00:00,-9921021
2022-05-31 21:00:00+00:00,-3310248
2022-06-30 21:00:00+00:00,-8034156
2022-07-31 21:00:00+00:00,-12141995
2022-08-31 21:00:00+00:00,-7908900
2022-09-30 21:00:00+00:00,-2541139
2022-10-31 21:00:00+00:00,-8166105
2022-11-30 22:00:00+00:00,-13118337
2022-12-31 22:00:00+00:00,-18529764
2023-01-31 22:00:00+00:00,-13970105
2023-02-28 22:00:00+00:00,-8589865
2023-03-31 21:00:00+00:00,-5574449
2023-04-30 21:00:00+00:00,-1922652
2023-05-31 21:00:00+00:00,-5385837
